foundation_origin z FloaterHeave [m],foundation_origin Rz FloaterYaw [deg],foundation_origin xy FloaterOffset [m],foundation_origin Rxy FloaterTilt [deg],CEN_E3 Resultant bending moment ArcLength=2.72 [kN.m],MooringLine1 Effective tension Fairlead [kN],MooringLine2 Effective tension Fairlead [kN],MooringLine3 Effective tension Fairlead [kN],MooringLine4 Effective tension Fairlead [kN],MooringLine5 Effective tension Fairlead [kN],foundation_origin Mooring GXY Resultant force [kN],GE14-220 GXY acceleration [m/s^2]
4.667431990305583,7.812296521240184,24.794803054324515,7.028962175282093,648964.9710242877,3807.920166015625,2832.3329264322915,2601.10107421875,5253.8330078125,4866.466715494792,9678.519765633122,3.082336309864482
4.668166160583496,7.08591074105999,34.489950020279714,6.396013455545657,663392.9156645915,7408.564615885417,5982.114583333333,2054.639689127604,3570.9605305989585,8268.02001953125,19788.091679464455,3.723422557444575
4.792364120483398,4.4266517197963955,30.167891831640684,5.976520886710168,585461.2096576885,5982.598307291667,4866.103190104167,2267.383056640625,3723.65576171875,6638.158854166667,15607.987691214325,3.026616206956153
5.808207670847575,3.81131449908905,28.685105667185336,6.247529127561054,618279.0931360876,5395.033854166667,4421.505533854167,2238.1812337239585,3625.37353515625,6146.00634765625,13998.974375429903,3.1849813318881317
3.481473128000895,7.388351232916939,34.83273670395936,6.7171593244675405,775666.3277816544,8002.277994791667,6632.81201171875,2422.7970377604165,3026.64404296875,8710.037272135416,21503.83581652155,3.6104591890235085
3.5904057820638022,4.8606538924900535,31.007247865780215,6.781887516990615,730517.5712315532,6782.238932291667,5730.972493489583,2437.429931640625,3188.771484375,7256.823404947917,17944.40604426291,3.2184577129924787
4.633059978485107,4.610551859582443,29.102685654683242,8.378169213639561,779960.299996246,5938.2333984375,5007.971842447917,2450.7360026041665,3217.512939453125,6491.29296875,15529.99634274905,3.299138894673966
3.3562114238739014,5.613655781500925,36.82621704281954,7.624225328763597,897807.3124128779,8353.09716796875,6646.237141927083,1912.105712890625,3692.176513671875,9475.71484375,22595.602749998314,3.7482864920137193
3.3783942063649497,3.0396257105436497,32.92303011028368,7.521191917288568,801396.8264297905,7064.477213541667,5679.5908203125,2038.5203857421875,3812.2259928385415,8016.281087239583,18863.061923474306,3.2444171867134686
4.305449406305949,2.5755818045593375,30.79179955415904,8.987796121510994,877519.0393037774,6101.414225260417,4930.25634765625,1972.5290934244792,3777.2657063802085,6967.57373046875,16066.614998579214,3.2396737385179857
3.5095635255177817,3.7229943190008687,37.946775412933675,7.331144690594882,863011.297451723,8226.597005208334,6363.922200520833,1696.1891276041667,4340.924153645833,9525.879720052084,22195.699176423022,3.8187033768032883
3.526640017827352,1.6670499091884678,33.90838068101129,7.2511243090148305,762683.0654079559,6865.15625,5373.985514322917,1854.54638671875,4438.843098958333,7983.236002604167,18277.40191187784,3.265650399484798
4.511444250742595,1.0747283360173268,31.392768094478203,8.43924426916694,828298.6466056084,5813.941569010417,4614.49755859375,1799.3277180989583,4342.900146484375,6845.845703125,15246.983803992196,3.395315913895161
3.750370740890503,6.869822196445395,34.89021287742181,5.9410793254758305,706225.0019060015,7510.335123697917,6016.17236328125,2077.9143880208335,3679.3445638020835,8475.102864583334,20139.670548984242,3.695856499173465
4.0938230355580645,4.210438097342625,30.444645041273763,6.125645508560528,662976.8110267499,6150.385904947917,4932.925130208333,2216.4309895833335,3794.9033203125,6900.839680989583,16105.631448252476,3.2160431157293963
5.035668849945068,3.9221522476190778,28.926231699914567,7.074682159124872,697033.2648439555,5471.810384114583,4456.634602864583,2190.455810546875,3792.6753743489585,6288.591471354167,14253.945458805465,3.345464248565326
4.6474935213724775,7.1835500027926145,32.28411488022269,6.423618866893823,681654.5525735498,7378.246419270833,6468.35546875,2616.2138671875,2432.7062174479165,7562.9951171875,19674.199667296918,3.7537337970881945
4.85097058614095,5.789243723362674,29.07401662903582,6.011535520962163,571513.40050634,6066.324055989583,5328.867838541667,2731.7518717447915,2594.954833984375,6226.47216796875,15845.671668054189,3.0709930328356694
5.806946595509847,3.70930711793879,27.107749337609846,6.292321783112395,630005.1799888386,5209.46435546875,4629.791829427083,2765.0159505208335,2500.0852864583335,5476.68408203125,13445.679826017427,3.2575633082682143
3.4422441323598227,7.689642830037248,32.94043957244952,6.725853661589235,799054.6647201307,7902.953125,7089.120768229167,3099.8882649739585,1967.2177327473958,7864.273763020833,21127.782500681256,3.6662141976524025
3.5699515342712402,5.810352992175029,30.18492427097321,6.796729435153324,722118.8852972699,6780.012369791667,6220.313313802083,3242.363037109375,2157.9043782552085,6743.930013020833,17990.37634357155,3.128682518175175
4.601253350575765,4.653282803690511,28.346638344995537,8.342449064746608,779600.046046271,5862.347493489583,5338.071451822917,3164.1842447916665,2117.0103352864585,5950.722330729167,15297.668033884378,3.3810036332433255
3.3450728257497153,5.72037777187359,34.03883629902166,7.569069128608043,896735.4066474204,8255.420735677084,7050.8681640625,2485.1962890625,2473.2670084635415,8647.166666666666,22211.82414941257,3.7146582373688255
3.3458641370137534,4.012251478542636,31.375171033172347,7.610352230648425,787229.1508869422,7033.950520833333,6189.601236979167,2590.441650390625,2603.960205078125,7279.6669921875,18727.668294969888,3.1517239824429715
4.282868464787801,2.862987911688227,29.03949352923061,9.007837630152498,866141.0223057932,5958.413736979167,5174.888997395833,2551.15771484375,2518.067626953125,6322.216959635417,15596.496013951119,3.3303300433728715
3.4746020634969077,3.765778979700848,34.82461034261903,7.33237500717524,866570.2299065815,8184.045735677083,6798.82568359375,2191.9422200520835,2953.8888346354165,8801.627278645834,22029.066667236824,3.905964994568428
3.496610959370931,2.5520733962271134,31.692453363450998,7.190981771247885,752264.0790437083,6777.954427083333,5770.553548177083,2326.1615397135415,3085.8521321614585,7204.494791666667,17946.603015409477,3.219050139097028
4.54581356048584,1.1889578337592217,29.14175368381008,8.518610028578935,828948.4408264422,5618.595703125,4812.143391927083,2303.709228515625,2991.1988932291665,6130.59130859375,14640.788218300499,3.3696425551189293
3.764063040415446,7.090085978781375,32.47491733613648,5.935838145417022,733390.1462812972,7487.236002604167,6475.384765625,2628.7884114583335,2513.9877115885415,7770.712890625,20002.04556779668,3.7387411160379216
4.1275794506073,5.4446488692000905,29.18941592828266,6.139939951597927,656681.0192007627,6167.605143229167,5349.066731770833,2772.1322428385415,2645.6394856770835,6418.843098958333,16158.9814526512,3.1529919089744287
5.018228371938069,3.841149405713901,27.31689133771074,7.124520587992819,705031.8401952185,5295.523274739583,4675.27783203125,2755.5279134114585,2559.2796223958335,5615.568684895833,13742.255870892966,3.4343995098854214
4.615215460459392,7.295542907066022,34.16120344755013,6.3625362017275435,679528.3627712581,6061.203450520833,4607.1572265625,1818.9525960286458,4633.665690104167,7408.881022135417,16069.778705065153,3.7941041924603987
4.684283097585042,4.41987631443535,29.941109429021438,5.915183603054551,586517.0195632995,5164.5400390625,3905.0773111979165,1971.8990071614583,4859.120279947917,6312.39599609375,13446.770436984845,3.1245157486000252
5.6918439865112305,3.6092025136548105,28.412343853875957,6.2311414162314565,630609.82603925,4763.821614583333,3693.312255859375,1929.2105712890625,4592.11376953125,5633.6201171875,12159.157635269448,3.2643172838167422
3.3901023070017495,8.065800699832499,33.94000758154361,6.866654343009153,762920.9822489726,6593.686360677083,5176.14697265625,1968.561279296875,4044.1788736979165,7791.752766927083,17581.50072041523,3.664304270946696
3.4443318843841553,4.17802579037535,30.131712407343457,6.907549353740907,740050.0023991802,5741.100260416667,4520.96728515625,2080.569376627604,4166.640462239583,6724.608235677083,15078.836657885078,3.208478719465186
4.536021073659261,4.049471598355367,28.29170076604375,8.527150268636516,780983.1533920323,5301.113118489583,4264.784342447917,2105.2823079427085,4038.8954264322915,6081.448893229167,13773.407872249589,3.3717024427188953
3.2823989391326904,6.4817096457597225,36.817392021264176,7.680749621746647,871872.7511418569,7097.50732421875,5298.201171875,1602.9303385416667,4860.3671875,8659.118977864584,19094.770060678162,3.6229927822516363
3.2483627796173096,2.799253495552134,33.02291347851865,7.674201599217427,804723.4143606086,6169.894694010417,4636.196451822917,1784.734375,4892.235188802083,7454.376953125,16287.565891293598,3.2607524141734623
4.20434029897054,2.319747677686401,30.512498499023764,9.110617442628234,877824.8331517474,5498.021809895833,4262.99267578125,1727.62939453125,4725.84130859375,6574.8173828125,14420.144354411948,3.3260873859780506
3.4101196924845376,4.510902814686541,38.08328523196615,7.408249502259555,834691.8836444734,6965.95947265625,5087.58740234375,1466.9984944661458,5471.460774739583,8692.084635416666,18723.630496615406,3.7918005352200908
3.4572908878326416,1.5701005143489652,34.1832465847527,7.455879673030473,764089.9835872543,6012.71435546875,4421.550455729167,1661.82373046875,5477.597005208333,7443.73828125,15857.777952720562,3.324262587827146
4.413129170735677,0.98687220858631,31.455124358409943,8.546072153262417,823587.2406533187,5210.8193359375,3951.2559407552085,1599.0068766276042,5276.069986979167,6321.264973958333,13480.221944561586,3.393088650312452
3.66805100440979,7.324394622189409,34.78475273934773,6.0276421324978955,708146.3400470354,6241.635904947917,4708.911946614583,1775.7126057942708,4774.8642578125,7709.12841796875,16645.456659444604,3.824461053057947
3.9703477223714194,4.205313890213431,30.282174934281525,6.273518598252854,669786.0934312394,5248.09521484375,3938.85498046875,1933.9586995442708,4925.456705729167,6493.876790364583,13737.624383458775,3.203710980968419
4.920145034790039,3.5378184279439107,28.66015961442895,7.172479459992023,711518.7169507052,4865.114583333333,3754.937744140625,1905.3182373046875,4726.3251953125,5767.754720052083,12474.530593627242,3.471225346308621
4.476117451985677,6.741009809045226,32.9505385461348,6.505781002438593,660741.438314355,7252.90966796875,7768.859700520833,2933.9405924479165,2506.25537109375,6124.55029296875,19315.918659551833,3.6354936672773857
4.71053409576416,4.151861541246951,29.019186516060426,6.09599245627174,545391.2725642092,5900.308756510417,6331.141764322917,3210.9791666666665,2609.8307291666665,4972.4189453125,15368.132383774768,2.995746527014104
5.742463747660319,3.8414741242906913,27.895171073314078,6.089327949537052,621944.4423375715,5437.0576171875,5922.36962890625,3191.315185546875,2691.8887532552085,4628.2158203125,14104.52865794366,3.2293404300124666
3.6043008963267007,6.345635628906966,35.84907618004697,6.983818409213423,810779.3067665277,8039.709798177083,9051.89501953125,3508.3662923177085,2054.3668212890625,6437.407389322917,21673.015000071642,3.6725415706301425
3.713845411936442,3.9926654842108014,31.720005052666036,6.696947323492829,736027.9552879463,6787.738932291667,7737.018229166667,3648.501953125,2171.8367919921875,5380.801920572917,18022.622387562147,3.143535840388987
4.731940905253093,3.967645149472771,29.5090244243431,8.356582242052651,779735.2249330619,5902.10205078125,6748.552571614583,3713.4702962239585,2172.5863444010415,4806.784993489583,15499.185497038407,3.2736417569903797
3.3103745778401694,5.334443909237542,33.997041980991696,7.378844267720126,855187.7871735011,7817.81689453125,8434.302734375,2853.2169596354165,2595.298095703125,6542.578125,20958.580868530782,3.7520255368685813
3.3308772246042886,2.614050995216534,30.46463591233577,7.455911253527344,779456.5784196435,6801.790852864583,7436.1806640625,3022.2754720052085,2596.36181640625,5634.566080729167,18034.823754296714,3.174651121994532
4.332277297973633,2.757279741946584,28.93273371041205,8.84603857861571,843978.8377406682,6065.280924479167,6609.479654947917,3149.6774088541665,2594.25,5126.280110677083,15913.275326901254,3.397625328167768
3.2835073471069336,4.398983690685731,32.394976828905044,6.396411737088891,780810.1854520639,7362.06591796875,7753.77392578125,2444.01708984375,3189.3250325520835,6414.921712239583,19671.483084093885,3.5540974131529572
3.3506901264190674,1.7764589564562485,28.837326537538342,7.125067126765846,755474.2760478823,6366.055989583333,6761.379720052083,2646.5182291666665,3070.073974609375,5416.215494791667,16732.828405028176,3.30178820386651
4.5484639803568525,1.824174480128448,27.91755954005953,8.192279885855838,787632.7879577,5779.19384765625,6151.090169270833,2773.848388671875,3131.8643391927085,5050.067545572917,15060.828394437725,3.319265821529364
3.6617111365000405,6.302032839610468,33.082198149139934,5.8322262590325,691155.072359134,7303.909505208333,7876.82421875,2914.5868326822915,2611.8793131510415,6150.67529296875,19502.56207114938,3.5788098056784032
3.9855284690856934,3.8449863356279583,29.074641161696377,6.012907397615265,652405.3681356694,6066.099446614583,6553.805826822917,3147.501708984375,2648.5279947916665,5076.606119791667,15873.25116271878,3.1528623841104735
4.99246072769165,3.420940017423241,27.912326596398476,6.993297331652616,682463.1651078807,5520.51806640625,6028.583984375,3177.0306803385415,2751.448486328125,4717.073079427083,14375.414549929405,3.361104875177624
4.391010284423828,6.468315502501721,33.272573414128885,6.45528231823878,660155.2798600486,6182.703450520833,7293.73779296875,4180.59228515625,1947.3316243489583,4883.558268229167,16343.128160342103,3.6152777576737765
4.622836430867513,3.6179163409318655,29.23244708286582,5.9820673545516145,565257.7037114195,5229.926432291667,6284.596842447917,4435.821451822917,2118.45458984375,4019.6583658854165,13612.92936682478,3.017791843993344
5.710219860076904,4.072158213979171,28.205471029123654,6.0816455124027735,624303.3800682562,5079.558756510417,5838.964192708333,4332.765950520833,2128.221476236979,4000.24560546875,13022.145788437752,3.240706839252992
3.562050739924113,6.098465312404977,36.51713622290311,7.138659069921386,826461.4470106469,6967.38671875,8626.09521484375,4878.225423177083,1562.1820068359375,5219.337239583333,18710.208484961997,3.6595406368848793
3.607175668080648,3.9174700106474263,32.37998474549399,6.82378750806306,742712.8604983777,6059.53369140625,7579.361328125,5015.486328125,1704.9634602864583,4422.807454427083,16011.308465466289,3.1613751525822313
4.659469286600749,4.133767445214136,30.594531940331592,8.428521654391465,783447.6593641768,5593.140950520833,6831.845540364583,5029.673828125,1699.77685546875,4281.685791015625,14729.27168460849,3.2608328139610294
3.2429436842600503,5.291558432099502,34.47945823960029,7.564337485413009,855084.4478113978,6825.797200520833,8179.394368489583,4160.31494140625,1899.2843831380208,5444.578125,18300.19022058559,3.6696359273589407
3.2277909914652505,2.907905868138973,30.57008489590275,7.595738357493938,778394.1457990771,6083.065104166667,7343.921549479167,4322.114583333333,2001.3912353515625,4605.364583333333,16082.671109214445,3.1947343997170887
